C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
0.6718729999999999,0.06246469999999999,0.0910481,0.000188393,0.039184300000000005,1.92723,-0.097915,0.0873434,,,,2,54,55,,0.010116141575135375,0.001371322157562571,-0.053376073308671036,,,65,0.0425,2,3,5,,2,1,0.8980384789549094,0.012365001958244767,,,0.05,0,,3,9
0.7895840000000001,0.0598226,0.0913387,0.00145233,0.0394749,2.26483,-0.0995898,0.102646,,,,2,55,56,,0.0004268413510030612,7.156165867721775e-05,-0.06045083655336647,,,66,0.0425,2,4,8,,2,1,0.8980384789549094,0.012930455606738715,,,0.05,0,,3,9
0.7685,0.057044700000000004,0.0914823,0.00134223,0.039618400000000005,2.18939,-0.09963430000000001,0.099905,,,,2,56,57,,0.003781724311399099,-0.0030545687551494687,-0.07010205285696137,,,67,0.05249999999999999,2,5,9,,2,1,0.8980384789549081,0.014249005569237904,,,0.05,0,,3,9
0.784558,0.0540484,0.0914293,0.00151767,0.0395654,2.2371,-0.100053,0.101992,,,,3,57,83,,0.005546277847425377,-0.0003019741916728358,-0.07875367046702514,,,68,0.059999999999999984,1,0,1,,2,0,0.8980384789549105,0.014249005569237904,,,0.1,0,,1,9
0.7780229999999999,0.050701800000000005,0.0910913,0.00139072,0.0392274,2.2229900000000002,-0.100052,0.101143,,,,2,83,84,,0.006401749949731086,2.988121300376099e-05,-0.08107918965046862,,,69,0.06249999999999999,1,0,1,,2,0,0.8980384789549105,0.015007189945458665,,,0.1,0,,1,9
0.771683,0.0468135,0.0903257,0.00127204,0.038461800000000004,2.20896,-0.10005,0.100319,,,,2,84,85,,0.007085848423916744,0.00047359615590467265,-0.08344247683722,,,70,0.06499999999999999,1,0,1,,2,0,0.8980384789549105,0.017431559976740077,,,0.1,0,,1,9
0.765518,0.0421391,0.0889197,0.0011607999999999998,0.03705580000000001,2.19503,-0.100049,0.09951739999999999,,,,2,85,115,,0.007767974511372202,0.0008934550778839445,-0.08581068765689953,,,71,0.0675,1,0,1,,2,0,0.8980384789549105,0.017431559976740077,,,0.1,0,,1,9
0.759514,0.036435300000000004,0.08658300000000001,0.00105628,0.03471919999999999,2.18119,-0.100047,0.09873689999999999,,,,3,115,116,,0.008420845380916609,0.0013047987665570381,-0.08818861868985425,,,72,0.06999999999999999,1,0,1,,2,0,0.8980384789549081,0.01792386840780594,,,0.1,0,,1,9
0.752708,0.029602099999999996,0.08297360000000001,0.0008988939999999999,0.031109699999999997,2.16952,-0.10004500000000001,0.097852,,,,2,116,117,,0.009080519797590347,0.0017646188663545987,-0.09055576784861218,,,73,0.0725,1,0,1,,2,0,0.8980384789549105,0.019177250652448862,,,0.1,0,,1,9
0.746147,0.021917700000000002,0.0777775,0.000751829,0.0259136,2.15794,-0.10004400000000001,0.0969991,,,,2,117,118,,0.00965905405389771,0.0022041832089234165,-0.09294785507591408,,,74,0.07499999999999998,1,0,1,,2,0,0.8980384789549105,0.02244462940819737,,,0.1,0,,1,9
1.82568,0.0142203,0.0708443,0.0633713,0.0189805,2.83946,-0.100093,0.23733800000000002,,,,1,118,154,,0.0159970715117186,-1.959076242255752e-18,0.001622552776806564,,,75,0.029773467829409504,2,15,7,,4,2,0.8980384789549081,0.02244462940819737,,,0.2,0,,2,9
0.964259,0.00772232,0.06230940000000001,0.00340257,0.0104455,2.84019,-0.100093,0.125354,,,,2,154,155,,-0.0020225424859373685,4.953800363085458e-19,0.011469463130731184,,,76,0.032499999999999994,2,16,13,,4,2,0.8980384789549081,0.024326253050082004,,,0.2,0,,2,9
0.991785,0.0033389,0.052592099999999996,0.00471272,0.0007282769999999999,2.84023,-0.100093,0.128932,,,,2,155,156,,-0.004045084971874737,9.907600726170915e-19,0.012938926261462367,,,77,0.034999999999999996,2,16,13,,4,2,0.898038478954913,0.031505028912979495,,,0.2,0,,2,9
1.02722,0.00108818,0.0422277,0.00644168,-0.00963614,2.8402700000000003,-0.100093,0.13353900000000002,,,,2,156,202,,-0.006067627457812106,1.4861401089256375e-18,0.01440838939219355,,,78,0.0375,2,16,13,,4,2,0.8980384789549105,0.031505028912979495,,,0.2,0,,2,9
1.07456,0.000249406,0.0316486,0.00882845,-0.0202153,2.8403099999999997,-0.100093,0.139693,,,,2,202,203,,-0.008090169943749474,1.981520145234183e-18,0.015877852522924733,,,79,0.04,2,16,13,,4,2,0.8980384789549054,0.033421997903069364,,,0.2,0,,2,9
0.933268,3.58176e-05,0.021079300000000002,0.00195961,-0.030784500000000003,2.84026,-0.100093,0.121325,,,,2,203,204,,0.0,0.0,0.0125,,,80,0.032499999999999994,1,14,2,,3,0,0.8980384789549105,0.03823041354852547,,,0.1,0,,1,9
0.939816,2.43689e-06,0.010573299999999999,0.00226043,-0.0412885,2.84037,-0.100093,0.12217599999999999,,,,2,204,205,,0.0,0.0,0.015,,,81,0.03499999999999999,1,14,2,,3,0,0.09128079786993606,0.16353987859234917,,,0.1,0,,1,9
0.9468559999999999,0.07421489999999999,0.0850689,0.00258557,0.03465630000000001,2.8404700000000003,-0.100093,0.123091,,,,2,9,15,,0.0,0.0,0.0175,,,82,0.03749999999999999,1,14,2,,3,0,0.8980384789549094,0.010685231136458032,,,0.1,0,,1,9
0.556605,0.07196280000000001,0.086523,-0.000337981,0.036110500000000004,1.56283,-0.0955002,0.0723586,,,,2,15,37,,-0.005444313633411743,0.019473528284522573,-0.04244223830916583,,,83,0.035,2,1,3,,2,1,0.8980384789549094,0.011093919688573955,,,0.05,0,,3,9
0.518275,0.0696383,0.087642,-0.000765598,0.0372295,1.47409,-0.0949115,0.0673757,,,,2,37,38,,-0.005986676860792826,0.021615130321799868,-0.04361244463435576,,,84,0.037500000000000006,2,1,3,,2,1,0.8980384789549081,0.011537046438174214,,,0.05,0,,3,9
0.4739,0.0672505,0.0885145,-0.00140599,0.038102,1.39019,-0.09424110000000001,0.061607100000000005,,,,2,38,39,,-0.006556891372137591,0.023744132520220104,-0.04479236202560553,,,85,0.04000000000000001,2,1,3,,2,1,0.8980384789549105,0.012049142182840577,,,0.05,0,,3,9
0.565258,0.06480309999999999,0.0891941,-0.00026228,0.0387815,1.5853899999999999,-0.0956863,0.07348350000000001,,,,2,39,58,,0.009715831358570575,0.01493881300549636,-0.04984808220047235,,,86,0.042499999999999996,2,2,4,,2,1,0.8980384789549094,0.012545647938685506,,,0.05,0,,3,9
0.528105,0.062292200000000006,0.0897109,-0.0006578689999999999,0.039298400000000004,1.49672,-0.09504760000000001,0.0686537,,,,2,58,59,,0.010799177747904056,0.016931562274380176,-0.05089941989697198,,,87,0.045,2,2,4,,2,1,0.8980384789549105,0.013122936866335923,,,0.05,0,,3,9
0.485466,0.0597011,0.090076,-0.00124953,0.0396635,1.4127,-0.09438110000000001,0.0631106,,,,2,59,60,,0.01208371566486097,0.018753717486370437,-0.05203066378018935,,,88,0.0475,2,2,4,,2,1,0.8980384789549105,0.013758758571885715,,,0.05,0,,3,9
0.434609,0.0569918,0.0902802,-0.00211796,0.039867599999999996,1.33408,-0.0936936,0.0564991,,,,2,60,61,,0.01336964815372499,0.020571658313965336,-0.053167091860380766,,,89,0.05,2,2,4,,2,1,0.8980384789549105,0.014462497440932682,,,0.05,0,,3,9
0.640139,0.0540934,0.09028760000000001,-3.95954e-05,0.0398751,1.8316299999999999,-0.0974049,0.083218,,,,2,61,86,,0.012211443941629865,0.0025736055284068947,-0.05401967465201473,,,90,0.045000000000000005,2,3,5,,2,1,0.8980384789549081,0.015245657281036848,,,0.05,0,,3,9
0.60788,0.0508875,0.0900253,-0.000299442,0.039612800000000004,1.7400099999999998,-0.0968681,0.0790243,,,,2,86,87,,0.014344569425858412,0.003549883144911099,-0.054883768214106,,,91,0.0475,2,3,5,,2,1,0.8980384789549105,0.016122495454246034,,,0.05,0,,3,9
0.573785,0.0471954,0.0893674,-0.000637601,0.0389549,1.6524599999999998,-0.09626,0.07459199999999999,,,,2,87,88,,0.016477472321404747,0.004526807398916799,-0.05574768038562894,,,92,0.05,2,3,5,,2,1,0.8980384789549105,0.017110899180660916,,,0.05,0,,3,9
0.7518560000000001,0.042778199999999995,0.0881179,0.00102746,0.0377054,2.1541799999999998,-0.0990932,0.0977413,,,,2,88,89,,0.0004735475370123741,0.0024335882836165725,-0.061268546009876586,,,93,0.045000000000000005,2,4,8,,2,1,0.8980384789549105,0.018233619244867244,,,0.05,0,,3,9
0.716871,0.0373763,0.086,0.0007079230000000001,0.035587400000000005,2.04792,-0.0985819,0.09319329999999999,,,,2,89,119,,0.0003315768900877741,0.004811737361537808,-0.06202633971438606,,,94,0.04750000000000001,2,4,8,,2,1,0.8980384789549105,0.019520043570807208,,,0.05,0,,3,9
0.6836260000000001,0.0308309,0.0826713,0.000448392,0.0322588,1.9458099999999998,-0.0980505,0.08887139999999999,,,,2,119,120,,0.00015155382372903736,0.007202947887970826,-0.06273323710004731,,,95,0.05,2,4,8,,2,1,0.8980384789549105,0.02100880796842468,,,0.05,0,,3,9
0.651324,0.023311000000000002,0.077792,0.000215879,0.0273795,1.8476700000000001,-0.0974049,0.0846722,,,,2,120,121,,-2.597226158584421e-05,0.009594414771204476,-0.0634398987131476,,,96,0.052500000000000005,2,4,8,,2,1,0.8980384789549105,0.02275174444551705,,,0.05,0,,3,9
0.731824,0.015540700000000001,0.0711556,0.000967698,0.020743,2.08019,-0.0991791,0.09513710000000002,,,,2,121,157,,0.004570325057479194,-0.005323782732472495,-0.07079398983993289,,,97,0.054999999999999986,2,5,9,,2,1,0.8980384789549081,0.024820041213320064,,,0.05,0,,3,9
0.69744,0.00871969,0.0628307,0.000678498,0.0124182,1.9752,-0.0986847,0.0906672,,,,2,157,158,,0.005317135268258919,-0.007583689383429355,-0.07155890580789022,,,98,0.05749999999999999,2,5,9,,2,1,0.8980384789549081,0.02731420861440483,,,0.05,0,,3,9
0.664479,0.00391008,0.053196,0.000436166,0.0027835,1.8742299999999998,-0.0981515,0.0863822,,,,2,158,159,,0.005886970015122559,-0.009895772986814178,-0.0723201927263552,,,99,0.05999999999999999,2,5,9,,2,1,0.8980384789549105,0.030380909275731362,,,0.05,0,,3,9
0.632159,0.00132373,0.042795099999999996,0.00020853900000000002,-0.00761745,1.7771299999999999,-0.0975716,0.0821806,,,,2,159,160,,0.006315519592704592,-0.012251807281901415,-0.07303813956277629,,,100,0.06249999999999999,2,5,9,,2,1,0.8980384789549105,0.041161555220357436,,,0.05,0,,3,9
0.745433,0.000315092,0.0321032,0.000974843,-0.0183093,2.1331599999999997,-0.0996344,0.0969063,,,,2,160,206,,0.008040918209654682,-0.0002884262049403688,-0.07891672234586111,,,101,0.062499999999999986,2,6,10,,2,1,0.8980384789549105,0.04927199031837314,,,0.05,0,,3,9
0.723274,4.6938100000000004e-05,0.0213865,0.000618335,-0.029026,2.08106,-0.0995494,0.09402560000000001,,,,2,206,207,,0.006466324864483358,0.0009305464350973594,-0.08970182216038904,,,102,0.0725,2,7,11,,2,1,0.8980384789549105,0.05283222894026447,,,0.05,0,,3,9
0.739807,3.3058999999999996e-06,0.010721099999999999,0.0006139580000000001,-0.0396914,2.14644,-0.10004199999999999,0.0961749,,,,2,207,208,,0.010229802723418674,0.002628566022219505,-0.09534454971312152,,,103,0.07749999999999999,1,0,1,,2,0,0.2659084274247205,0.16353987859234917,,,0.1,0,,1,9
0.733666,0.0688905,0.0807631,0.000484302,0.0314761,2.13503,-0.10004099999999999,0.0953766,,,,3,19,40,,0.010794122418601499,0.003114315051820099,-0.09773109348223008,,,104,0.07999999999999999,1,0,1,,2,0,0.8980384789549116,0.012049142182840577,,,0.1,0,,1,9
0.726665,0.0666204,0.0822148,0.000302722,0.0329277,2.12553,-0.100039,0.09446639999999999,,,,2,40,62,,0.011129865121898121,0.0036141597722246527,-0.10015749660056528,,,105,0.08249999999999999,1,0,1,,2,0,0.8980384789549105,0.012049142182840577,,,0.1,0,,1,9
0.719953,0.06427419999999999,0.0832243,0.00013304,0.033937300000000004,2.11611,-0.100038,0.0935938,,,,2,62,63,,0.01110052127890777,0.004046489115921146,-0.10261965627805525,,,106,0.08499999999999999,1,0,1,,2,0,0.8980384789549105,0.012572365910585415,,,0.1,0,,1,9
0.713498,0.0618559,0.08390560000000001,-2.61482e-05,0.0346186,2.10678,-0.100036,0.09275470000000001,,,,2,63,64,,0.011221211646061081,0.004449774757794626,-0.1050839603433717,,,107,0.08750000000000001,1,0,1,,2,0,0.8980384789549081,0.013147045761261305,,,0.1,0,,1,9
0.707272,0.0593632,0.0843243,-0.000176055,0.03503730000000001,2.09753,-0.100034,0.0919454,,,,3,64,65,,0.011341624298896253,0.004859678101545,-0.10754718587949692,,,108,0.09,1,0,1,,2,0,0.8980384789549105,0.014249005569237904,,,0.1,0,,1,9
0.699867,0.0567818,0.0845127,-0.00038991300000000003,0.03522569999999999,2.09023,-0.10003300000000001,0.0909828,,,,2,65,90,,0.011798842632397782,0.005067527742356994,-0.10999621628402938,,,109,0.0925,1,0,1,,2,0,0.8980384789549105,0.014479180631831508,,,0.1,0,,1,9
1.14116,0.0540745,0.08447310000000001,0.0123444,0.0351861,2.84035,-0.100093,0.148351,,,,2,90,91,,-0.010112712429686843,2.4769001815427282e-18,0.017347315653655916,,,110,0.0425,2,16,13,,4,2,0.8980384789549081,0.015257112182870335,,,0.2,0,,2,9
1.24253,0.0511674,0.08417369999999999,0.0180797,0.0348866,2.84039,-0.100093,0.161529,,,,2,91,92,,-0.012135254915624212,2.972280217851274e-18,0.0188167787843871,,,111,0.045000000000000005,2,16,13,,4,2,0.8980384789549105,0.017431559976740077,,,0.2,0,,2,9
0.954442,0.047931699999999994,0.08353610000000002,0.00293808,0.034249,2.84058,-0.100093,0.12407699999999999,,,,2,92,122,,0.0,0.0,0.02,,,112,0.039999999999999994,1,14,2,,3,0,0.8980384789549105,0.017431559976740077,,,0.1,0,,1,9
0.962643,0.0441663,0.0824148,0.00332153,0.0331278,2.84069,-0.100093,0.125144,,,,2,122,123,,0.0,0.0,0.0225,,,113,0.042499999999999996,1,14,2,,3,0,0.8980384789549105,0.018219129398827836,,,0.1,0,,1,9
0.971534,0.0395972,0.0805748,0.00374017,0.0312878,2.8408,-0.100093,0.126299,,,,2,123,124,,0.0,0.0,0.025,,,114,0.045,1,14,2,,3,0,0.8980384789549105,0.019491464065904886,,,0.1,0,,1,9
0.420813,0.033929900000000006,0.07767589999999999,-0.00233666,0.0283889,1.31196,-0.0935951,0.0547057,,,,2,124,125,,-0.007225393156584916,0.02581952294190618,-0.0460154155656292,,,115,0.04250000000000001,2,1,3,,2,1,0.8980384789549105,0.02244462940819737,,,0.05,0,,3,9
0.356765,0.027019799999999997,0.073295,-0.00360944,0.024008,1.2404600000000001,-0.09297280000000001,0.046379500000000004,,,,2,125,161,,-0.0077625295199653796,0.027933035428112624,-0.04723793325375639,,,116,0.045000000000000005,2,1,3,,2,1,0.8980384789549105,0.022680046224417168,,,0.05,0,,3,9
0.28179899999999997,0.0191872,0.0670268,-0.00519611,0.0177398,1.17685,-0.09237619999999999,0.0366339,,,,2,161,162,,-0.00864309480301597,0.03009905558969374,-0.04812278433835207,,,117,0.04750000000000001,2,1,3,,2,1,0.8980384789549105,0.024714968250499486,,,0.05,0,,3,9
0.200726,0.0114824,0.0586788,-0.00693315,0.00939179,1.12204,-0.0917946,0.0260944,,,,2,162,163,,-0.009322951075546392,0.03223583364151784,-0.049228214121714124,,,118,0.05000000000000001,2,1,3,,2,1,0.8980384789549105,0.027162914454684592,,,0.05,0,,3,9
0.372934,0.00538846,0.048453199999999995,-0.00332867,-0.000833823,1.2619,-0.0929989,0.0484814,,,,2,163,164,,0.014681377870900068,0.022417653659317777,-0.05422617936102315,,,119,0.052500000000000005,2,2,4,,2,1,0.8980384789549105,0.031505028912979495,,,0.05,0,,3,9
0.299658,0.00181083,0.036925599999999996,-0.00487929,-0.0123614,1.19733,-0.09232119999999999,0.038955500000000004,,,,2,164,209,,0.015986311329705922,0.024232680621781758,-0.05534547636969322,,,120,0.05500000000000001,2,2,4,,2,1,0.8980384789549105,0.033929118417093236,,,0.05,0,,3,9
0.21840500000000002,0.000381636,0.0247644,-0.00663644,-0.0245227,1.14142,-0.09169830000000001,0.0283926,,,,2,209,210,,0.01726456412628362,0.02601745727436528,-0.05654157088453477,,,121,0.05750000000000001,2,2,4,,2,1,0.8980384789549105,0.03879331944460309,,,0.05,0,,3,9
0.535903,3.77608e-05,0.0124234,-0.00112123,-0.03686369999999999,1.56929,-0.095663,0.0696674,,,,2,210,211,,0.018654516205420826,0.005548366642778309,-0.056430978737997274,,,122,0.052500000000000005,2,3,5,,2,1,0.7066947829072727,0.16353987859234917,,,0.05,0,,3,9
0.49143400000000004,0.06800160000000001,0.0817688,-0.00183999,0.0334014,1.49105,-0.09505939999999999,0.06388640000000001,,,,2,23,66,,0.020968605821500147,0.006410011098412594,-0.056821565579594065,,,123,0.05500000000000001,2,3,5,,2,1,0.8980384789549105,0.014249005569237904,,,0.05,0,,3,9
0.43681400000000004,0.06571010000000001,0.0832212,-0.00289893,0.034853699999999994,1.4186299999999998,-0.0944495,0.0567859,,,,2,66,93,,0.023193591072489653,0.00730516073194003,-0.05752736141868273,,,124,0.05750000000000001,2,3,5,,2,1,0.8980384789549105,0.014249005569237904,,,0.05,0,,3,9
0.368644,0.0633428,0.0842486,-0.00438094,0.035881199999999995,1.35325,-0.09381239999999999,0.0479237,,,,2,93,94,,0.02541566030059837,0.008199829511015631,-0.0582428864854971,,,125,0.06000000000000001,2,3,5,,2,1,0.8980384789549105,0.014249005569237904,,,0.05,0,,3,9
0.6191369999999999,0.0609029,0.08495660000000001,-2.34654e-05,0.0365891,1.75342,-0.0967555,0.08048789999999999,,,,2,94,95,,-0.0001329778738776798,0.011981288578334241,-0.0641756862013369,,,126,0.05500000000000001,2,4,8,,2,1,0.8980384789549081,0.014524369047085256,,,0.05,0,,3,9
0.585967,0.0583851,0.085405,-0.000310172,0.0370375,1.6630900000000002,-0.09610650000000001,0.0761757,,,,2,95,96,,-0.00011984424324547815,0.014370924118023145,-0.06491017207267966,,,127,0.0575,2,4,8,,2,1,0.8980384789549105,0.017431559976740077,,,0.05,0,,3,9
0.550212,0.0557669,0.08562080000000001,-0.000699857,0.0372534,1.57685,-0.0954327,0.0715275,,,,2,96,126,,-0.0004277976507975917,0.016680860147281214,-0.06581535726893095,,,128,0.06,2,4,8,,2,1,0.8980384789549105,0.017431559976740077,,,0.05,0,,3,9
0.5095430000000001,0.0529965,0.08559739999999999,-0.00126831,0.0372299,1.4951,-0.0946198,0.06624060000000001,,,,2,126,127,,-0.0006382448448538188,0.01897801181782153,-0.06677910317997167,,,129,0.0625,2,4,8,,2,1,0.8980384789549081,0.017431559976740077,,,0.05,0,,3,9
0.599549,0.0499755,0.0852872,-4.007e-05,0.03691969999999999,1.68386,-0.0969581,0.0779413,,,,2,127,128,,0.006973149150365543,-0.014465947436853395,-0.07399475167806643,,,130,0.06499999999999999,2,5,9,,2,1,0.8980384789549081,0.01825028352158056,,,0.05,0,,3,9
0.565338,0.046540899999999996,0.0845873,-0.000356527,0.0362199,1.59449,-0.0963031,0.0734939,,,,2,128,129,,0.007713081320854881,-0.01671732253578065,-0.07479087387158023,,,131,0.06749999999999999,2,5,9,,2,1,0.8980384789549105,0.02244462940819737,,,0.05,0,,3,9
0.527614,0.0424546,0.083319,-0.0008052999999999999,0.0349516,1.50929,-0.0955607,0.0685898,,,,2,129,165,,0.008386600196655738,-0.01892652450550839,-0.07574784773793762,,,132,0.06999999999999999,2,5,9,,2,1,0.8980384789549105,0.02244462940819737,,,0.05,0,,3,9
0.709738,0.037424,0.0812059,0.0005671680000000001,0.0328385,2.0335400000000003,-0.0991985,0.0922659,,,,2,165,166,,0.010538529783126936,-0.00030665583325668953,-0.07902444471451729,,,133,0.06499999999999999,2,6,10,,2,1,0.8980384789549105,0.022680056692531526,,,0.05,0,,3,9
0.676141,0.031203700000000004,0.0778767,0.00023444400000000002,0.0295092,1.93799,-0.0987528,0.08789830000000001,,,,2,166,167,,0.013028881770301377,-0.00035513706835691995,-0.07923844599913836,,,134,0.06749999999999999,2,6,10,,2,1,0.8980384789549105,0.031505028912979495,,,0.05,0,,3,9
0.643586,0.023831799999999997,0.0729231,-6.81033e-05,0.024555700000000003,1.8464099999999999,-0.0982766,0.08366610000000001,,,,2,167,212,,0.015518049060083128,-0.00042408418541757547,-0.07946046513914569,,,135,0.06999999999999999,2,6,10,,2,1,0.8980384789549105,0.031505028912979495,,,0.05,0,,3,9
0.610896,0.0159432,0.06603719999999999,-0.00038585,0.0176698,1.7587700000000002,-0.097699,0.0794165,,,,2,212,213,,0.018015189316760334,-0.0004283708139084244,-0.07957993129878216,,,136,0.0725,2,6,10,,2,1,0.8980384789549105,0.031505028912979495,,,0.05,0,,3,9
0.689407,0.00882158,0.057205399999999997,0.00026805,0.00883789,1.9850599999999998,-0.09900830000000001,0.08962289999999999,,,,2,213,214,,0.004533812052455494,0.0005367521885231537,-0.09123815556258831,,,137,0.075,2,7,11,,2,1,0.8980384789549105,0.033781510407854584,,,0.05,0,,3,9
0.656881,0.00376795,0.046803,-3.98249e-05,-0.00156443,1.89305,-0.09842460000000001,0.0853946,,,,2,214,215,,0.0027145982400463642,0.0001984822053849069,-0.09291923691792109,,,138,0.0775,2,7,11,,2,1,0.8980384789549105,0.058753150773267586,,,0.05,0,,3,9
0.624626,0.00114152,0.03545159999999999,-0.000348193,-0.0129159,1.805,-0.09776760000000001,0.08120139999999999,,,,2,215,252,,0.000894425253130193,-0.00010046951485491898,-0.09460671970795667,,,139,0.07999999999999999,2,7,11,,2,1,0.8980384789549105,0.07835199756330022,,,0.05,0,,3,9
0.6989920000000001,0.000216205,0.0237143,1.14179e-05,-0.024653099999999997,2.04715,-0.099538,0.090869,,,,2,252,253,,0.011580111036956973,0.001004354535608928,-0.09881750432157473,,,140,0.08249999999999999,2,8,14,,2,1,0.8980384789549105,0.11783650545409476,,,0.05,0,,3,9
0.6773060000000001,1.92409e-05,0.0118909,-0.000426691,-0.0364766,2.00802,-0.0993581,0.08804980000000001,,,,2,253,254,,0.010055154120078626,0.0068981063055019,-0.10821036378649172,,,141,0.0925,2,9,15,,2,1,0.37773449545904303,0.14966133024954087,,,0.05,0,,3,9
0.69282,0.0673377,0.083264,-0.000589331,0.029839799999999996,2.08301,-0.100031,0.0900665,,,,2,44,67,,0.011803471227720042,0.005117557011352251,-0.1124957113627101,,,142,0.095,1,0,1,,2,0,0.8980384789549105,0.014249005569237904,,,0.1,0,,1,9
0.6860850000000001,0.0650199,0.0846062,-0.000776234,0.031181999999999998,2.07587,-0.10003,0.08919099999999999,,,,2,67,97,,0.011805445074442726,0.005056528245155554,-0.11499496557019392,,,143,0.0975,1,0,1,,2,0,0.8980384789549081,0.014598723157558944,,,0.1,0,,1,9
0.679624,0.062625,0.0855739,-0.000952266,0.0321497,2.06881,-0.10002799999999999,0.0883511,,,,3,97,98,,0.01184070364295881,0.0050444664206087285,-0.1174946878239123,,,144,0.10000000000000002,1,0,1,,2,0,0.8980384789549105,0.015375869610831953,,,0.1,0,,1,9
0.6719430000000001,0.0601558,0.08625239999999999,-0.00118858,0.032828199999999995,2.06328,-0.100027,0.08735269999999999,,,,2,98,99,,0.011863829777162714,0.005024156914128823,-0.11999449835790549,,,145,0.10250000000000002,1,0,1,,2,0,0.8980384789549105,0.016244271395759468,,,0.1,0,,1,9
0.66465,0.05760269999999999,0.0866886,-0.00140956,0.0332644,2.05783,-0.100025,0.0864045,,,,2,99,100,,0.011873751216238421,0.005012243599182204,-0.12249445028503801,,,146,0.10500000000000001,1,0,1,,2,0,0.8980384789549105,0.017431559976740077,,,0.1,0,,1,9
0.657683,0.0549327,0.0868971,-0.00161769,0.03347290000000001,2.05247,-0.100023,0.0854988,,,,2,100,130,,0.011878519055639717,0.0049005870908421685,-0.12499195105417758,,,147,0.10750000000000001,1,0,1,,2,0,0.8980384789549081,0.01832773040638122,,,0.1,0,,1,9
1.4189399999999999,0.052075,0.086857,0.0293209,0.0334329,2.84045,-0.100093,0.184462,,,,2,130,131,,-0.014157797401561579,3.4676602541598197e-18,0.020286241915118283,,,148,0.04750000000000001,2,16,13,,4,2,0.8980384789549105,0.019592226652400457,,,0.2,0,,2,9
0.981209,0.048902,0.0865005,0.00419907,0.0330764,2.84091,-0.100093,0.127557,,,,2,131,132,,0.0,0.0,0.0275,,,149,0.0475,1,14,2,,3,0,0.8980384789549105,0.02244462940819737,,,0.1,0,,1,9
0.991775,0.0452139,0.0856952,0.00470435,0.032271100000000004,2.84102,-0.100093,0.128931,,,,3,132,168,,0.0,0.0,0.03,,,150,0.05,1,14,2,,3,0,0.8980384789549105,0.022752028941961377,,,0.1,0,,1,9
0.964385,0.0407404,0.0842228,0.00339991,0.030798700000000002,2.84105,-0.100093,0.12537,,,,2,168,169,,0.0020225424859373685,-7.430700544628186e-19,0.031469463130731186,,,151,0.052500000000000005,2,17,18,,4,2,0.8980384789549105,0.0247617838225226,,,0.2,0,,2,9
0.9919049999999999,0.0351936,0.0817696,0.00470985,0.0283454,2.8410900000000003,-0.100093,0.128948,,,,2,169,170,,0.004045084971874738,-1.486140108925637e-18,0.032938926261462366,,,152,0.05500000000000001,2,17,18,,4,2,0.8980384789549105,0.027172467846906415,,,0.2,0,,2,9
1.02366,0.0284272,0.0779492,0.00625715,0.024525099999999998,2.8410900000000003,-0.100093,0.133075,,,,2,170,171,,0.0,0.0,0.0325,,,153,0.052500000000000005,1,14,2,,3,0,0.8980384789549105,0.031505028912979495,,,0.1,0,,1,9
0.12393499999999999,0.020718,0.072396,-0.00853497,0.018971900000000003,1.07635,-0.09136860000000001,0.0161116,,,,2,171,216,,-0.010002365783775842,0.034372766582297654,-0.05033361597663007,,,154,0.052500000000000005,2,1,3,,2,1,0.8980384789549105,0.033796264638127085,,,0.05,0,,3,9
0.0634867,0.0129999,0.0649299,-0.00971721,0.0115057,1.03928,-0.0911145,0.00825328,,,,2,216,217,,-0.010879911476969206,0.036439639992080865,-0.051432682791836895,,,155,0.055,2,1,3,,2,1,0.8980384789549105,0.038522643907401975,,,0.05,0,,3,9
0.0257693,0.00663649,0.055711800000000006,-0.0103644,0.0022876999999999997,1.00986,-0.09109149999999999,0.00335001,,,,2,217,218,,-0.011398463427113877,0.0385089164419934,-0.052736216009226684,,,156,0.05750000000000001,2,1,3,,2,1,0.8980384789549105,0.05283222894026447,,,0.05,0,,3,9
0.138781,0.00258317,0.0452346,-0.00832486,-0.00818952,1.09464,-0.0911834,0.0180415,,,,2,218,255,,0.018471015080806993,0.0278266557560573,-0.05777497144727703,,,157,0.060000000000000005,2,2,4,,2,1,0.8980384789549105,0.05362017495093468,,,0.05,0,,3,9
0.07350330000000001,0.0007084089999999999,0.034100599999999995,-0.00963466,-0.0193235,1.0566799999999998,-0.0908442,0.00955543,,,,2,255,256,,0.019668971924607634,0.02961124470229927,-0.05905174147094699,,,158,0.0625,2,2,4,,2,1,0.8980384789549105,0.06679733575435291,,,0.05,0,,3,9
0.0309318,0.000121212,0.0227581,-0.010401,-0.030666000000000002,1.02663,-0.0907597,0.00402113,,,,2,256,257,,0.020903568870382833,0.03142461318663412,-0.060250684806348494,,,159,0.065,2,2,4,,2,1,0.8980384789549105,0.08869114965522422,,,0.05,0,,3,9
