time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
7,160,2,3,2,4,8,1,0.0675,9.916643308080764e-10,,,,,,,2,,0.000549682995951339,0.024295677373127374,-0.06757894177750853,82,81,0.05,,,1e-09,0.0001,,-0.00025877,2.40389e-06,1.84915e-06,0.00507343,-0.407122,16.5949,1.65365,0.5148
7,161,2,3,1,4,8,1,0.06972422398525296,8.822734359612638e-10,2.445970176e-06,0.008327339996026736,0.9349642286541388,0.0002937276702004551,0.007785765016125897,0,2,2.972422398525296,0.0007685019595476103,0.026382433851624573,-0.06831700545849766,112,82,0.05,,,1e-09,0.0001,105.0,-0.382742,1.4993700000000002e-08,1.1533599999999999e-08,-0.1,-0.42201700000000003,16.6226,1.68147,0.523542
7,162,2,3,2,5,9,1,0.07250000000000001,9.916643308080818e-10,,,,,,,2,,0.02160834860505593,0.0014091208268797067,-0.078571365348566,113,112,0.05,,,1e-09,0.0001,,9.98375e-06,4.83641e-06,3.72032e-06,0.00988006,-0.402375,16.6506,1.70927,0.5322819999999999
7,163,2,3,2,5,9,1,0.07500000000000001,9.916643308080818e-10,,,,,,,2,,0.023899038710210353,0.0018222055538426206,-0.07948356042117799,114,113,0.05,,,1e-09,0.0001,,1.00822e-05,7.226030000000001e-07,5.55849e-07,-0.00431509,-0.41657700000000003,16.6785,1.7370400000000001,0.541022
7,164,2,3,2,5,9,1,0.07750000000000001,9.916643308080818e-10,,,,,,,2,,0.026240667260755735,0.0020798524558004127,-0.08032045575823173,149,114,0.05,,,1e-09,0.0001,,-0.000129858,8.223850000000001e-08,6.32604e-08,-0.0185502,-0.430781,16.7063,1.7647099999999998,0.549759
7,165,2,3,1,5,9,1,0.07837078156842414,3.454092085325297e-10,7.09661952e-08,0.00024160541344834472,0.9349642286541388,0.0002937276702004551,0.0002258924190233959,0,2,2.837078156842412,0.027055851895958587,0.0021727236239890164,-0.0806121910775807,150,149,0.05,,,1e-09,0.0001,117.0,-0.324598,4.21607e-10,3.2431299999999996e-10,-0.1,-0.435726,16.7338,1.79217,0.558491
7,166,2,3,2,6,10,1,0.07500000000000001,9.916643308080818e-10,,,,,,,2,,-0.0005531535525176591,0.014701317262591319,-0.08320074558230418,153,150,0.05,,,1e-09,0.0001,,-2.4049900000000004e-06,0.000216338,0.000166414,0.00485081,-0.407005,8.39431,0.922969,0.287966
7,167,2,3,2,6,10,1,0.07750000000000001,9.916643308080818e-10,,,,,,,2,,-0.00103596330087304,0.017111346098973003,-0.08365753410525738,189,153,0.05,,,1e-09,0.0001,,8.69161e-06,3.78214e-05,2.90934e-05,-0.00874445,-0.420937,8.41642,0.9454450000000001,0.296633
7,168,2,3,2,6,10,1,0.08000000000000002,9.916643308080818e-10,,,,,,,2,,-0.001310800336436768,0.019535265314773797,-0.08420441639529264,190,189,0.05,,,1e-09,0.0001,,-0.000174848,5.83491e-06,4.48839e-06,-0.0226582,-0.434867,8.416960000000001,0.946255,0.30512100000000003
7,169,2,3,1,6,10,1,0.08042062660442172,1.6684816007756842e-10,4.93751808e-06,0.0168098500104889,0.9349642286541388,0.0002937276702004551,0.01571660844884852,0,2,2.04206266044217,-0.0013282492268369376,0.019945230293703375,-0.08429688797266863,191,190,0.05,,,1e-09,0.0001,126.0,-0.318304,3.02291e-08,2.32532e-08,-0.1,-0.43721000000000004,8.30848,0.837664,0.313112
7,170,2,3,2,7,11,1,0.08250000000000002,9.916643308080818e-10,,,,,,,2,,-0.00899785012743601,0.00216106411972052,-0.09419449565386946,24,13,0.05,,,1e-09,0.0001,,3.869630000000001e-06,0.000122921,9.4555e-05,-0.0109693,-0.42300200000000004,8.28561,0.814499,0.25305
7,171,2,3,2,7,11,1,0.08500000000000002,9.916643308080818e-10,,,,,,,2,,-0.011275749435099538,0.002570980077603791,-0.09513955843041855,25,24,0.05,,,1e-09,0.0001,,7.3039699999999995e-06,1.58136e-05,1.2164300000000001e-05,-0.021933599999999998,-0.434167,8.31414,0.842558,0.261789
7,172,2,3,2,7,11,1,0.08750000000000002,9.916643308080818e-10,,,,,,,2,,-0.013576247985766352,0.002920072859436066,-0.09605380164097714,26,25,0.05,,,1e-09,0.0001,,-8.95112e-05,1.7495300000000001e-06,1.3458e-06,-0.033095,-0.44533199999999995,8.34178,0.870574,0.27052800000000005
7,173,2,3,1,7,11,1,0.0890151643675905,6.010137834603416e-10,1.186811136e-06,0.004040515267731018,0.9349642286541388,0.0002937276702004551,0.003777737240659402,0,2,1.9015164367590476,-0.014963230143961705,0.003148566384419446,-0.09661930518889199,27,26,0.05,,,1e-09,0.0001,134.0,-0.255169,7.21395e-09,5.549189999999999e-09,-0.1,-0.452096,8.369710000000001,0.8984030000000001,0.279263
7,174,2,3,2,8,14,1,0.085,9.916643308080818e-10,,,,,,,2,,0.0009732812336472982,0.0016467103083066044,-0.1018762964687295,28,27,0.05,,,1e-09,0.0001,,-0.00013886,0.00748999,0.00576153,-0.031507,-0.429703,8.396419999999999,0.925323,0.287983
7,175,2,3,2,8,14,1,0.08750000000000001,9.916643308080818e-10,,,,,,,2,,0.0007746805057512718,0.0037443071388421835,-0.10322189867124193,48,28,0.05,,,1e-09,0.0001,,-2.7148400000000003e-05,0.00123164,0.000947413,-0.030456999999999998,-0.44040799999999997,8.41912,0.947788,0.296648
7,176,2,3,2,8,14,1,0.09,9.916643308080764e-10,,,,,,,2,,0.0005736892383541559,0.005840342531538892,-0.10456957746939556,49,48,0.05,,,1e-09,0.0001,,-0.000126522,0.000158865,0.000122204,-0.0391277,-0.45106199999999996,8.41938,0.9483959999999999,0.305133
7,177,2,3,1,8,14,1,0.09090387144513894,3.585348287120961e-10,0.0001027299456,0.34974555012093933,0.9349642286541388,0.0002937276702004551,0.3269995784940415,0,2,1.0903871445138935,0.000505056056855511,0.006594106310345699,-0.10506365564285985,75,49,0.05,,,1e-09,0.0001,139.0,-0.24323499999999998,6.291660000000001e-07,4.83974e-07,-0.1,-0.454909,8.31048,0.8391059999999999,0.31311700000000003
7,178,2,3,2,9,15,1,0.09500000000000001,9.916643308080818e-10,,,,,,,2,,-0.0003083839381421304,0.0009576073308135572,-0.11114542090152249,76,53,0.05,,,1e-09,0.0001,,-3.34894e-05,0.000873832,0.000672179,-0.0498554,-0.460474,8.28492,0.813088,0.25301999999999997
7,179,2,3,2,9,15,1,0.09750000000000002,9.916643308080818e-10,,,,,,,2,,-0.0006390452259868675,0.00323654593760037,-0.11211861252664955,77,76,0.05,,,1e-09,0.0001,,-5.34954e-05,6.17682e-05,4.7514e-05,-0.0555716,-0.46770500000000004,8.312439999999999,0.84111,0.261762
7,180,2,3,1,9,15,1,0.09944354607140755,7.70938125718812e-10,2.711950848e-05,0.09232874948925388,0.9349642286541388,0.0002937276702004551,0.08632407804882146,0,2,0.9443546071407538,-0.000922583391172773,0.004978212273384431,-0.11293321415650504,78,77,0.05,,,1e-09,0.0001,143.0,-0.165151,1.64345e-07,1.26419e-07,-0.1,-0.473321,8.34041,0.869091,0.270504
7,181,2,3,1,10,16,1,0.10116566994489912,4.623813223405935e-10,0.0035954496,12.240758923210324,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.0033017219297995447,2,0.11656699448991281,-0.0015985789682340468,-0.004840779267211293,-0.11913377650054045,79,78,0.05,,,1e-09,0.0001,144.0,-0.137693,2.19432e-05,1.68794e-05,-0.1,-0.479754,8.368030000000001,0.8968860000000001,0.27924099999999996
7,182,2,1,2,0,1,0,0.10999999999999999,3.966657323232283e-09,,,,,,,1,,-0.0009391032683558835,-0.004600461641057096,-0.1288855879177783,110,79,0.1,,,1e-09,0.0001,,-0.133714,5.309349999999999e-06,4.08411e-06,-0.10931199999999999,-0.49003500000000005,8.39493,0.923783,0.287964
7,183,2,1,2,0,1,0,0.11250000000000002,3.966657323232372e-09,,,,,,,1,,-0.0010788477877947372,-0.004680848314237951,-0.13138038439285635,111,110,0.1,,,1e-09,0.0001,,-0.10937999999999999,1.36327e-07,1.0486700000000001e-07,-0.104648,-0.49111899999999997,8.41765,0.946263,0.296632
7,184,2,1,1,0,1,0,0.1135096438956509,1.6019645410161462e-09,3.219575039999999e-08,1.3701360846438101e-05,0.9349642286541388,0.002349821361603641,2.5620564550604035e-05,0,1,11.350964389565089,-0.001046671017629125,-0.004761896388265718,-0.13238625548856553,148,111,0.1,,,1e-09,0.0001,45.0,-0.0888355,1.4300200000000001e-10,1.10001e-10,-0.1,-0.49131499999999995,8.41841,0.947008,0.30512100000000003
7,185,4,2,1,13,13,2,0.04879856555226051,8.241543292114162e-09,,,,,,,2,,-0.01520835900165021,3.724973634330953e-18,0.02104951959587204,185,148,0.2,,,1e-09,0.0001,,0.76918,0.485634,0.373564,-0.322179,0.10778800000000001,8.30922,0.838174,0.313112
7,186,4,2,2,14,18,2,0.05750000000000001,1.5866629292929308e-08,,,,,,,2,,0.006067627457812106,-2.2292101633884556e-18,0.03440838939219355,151,150,0.2,,,1e-09,0.0001,,-0.0008149569999999999,0.407906,0.313774,-0.322179,0.10853,8.36663,0.896028,0.279246
7,187,4,2,2,14,18,2,0.060000000000000005,1.586662929292927e-08,,,,,,,2,,0.008090169943749474,-2.972280217851274e-18,0.03587785252292473,152,151,0.2,,,1e-09,0.0001,,0.10857,0.419216,0.322474,-0.322179,0.108608,8.393289999999999,0.922899,0.28796700000000003
7,188,4,2,1,14,18,2,0.06214646805166335,1.3622885145943407e-08,,,,,,,2,,0.009826699075428,-3.610270670672146e-18,0.037139514788209406,186,152,0.2,,,1e-09,0.0001,,0.768625,0.485955,0.373812,-0.322179,0.10868,8.41601,0.9453739999999999,0.296633
7,189,3,1,2,11,2,0,0.05500000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.035,187,186,0.1,,,1e-09,0.0001,,-0.00080971,0.40787399999999996,0.313749,-0.322179,0.108458,8.416889999999999,0.946189,0.30512100000000003
7,190,3,1,2,11,2,0,0.0575,3.966657323232317e-09,,,,,,,1,,0.0,0.0,0.0375,188,187,0.1,,,1e-09,0.0001,,0.10859100000000001,0.419187,0.32245100000000004,-0.322179,0.10853499999999999,8.30879,0.837619,0.313112
7,191,3,1,1,11,2,0,0.059062382056257336,2.478973690055971e-09,,,,,,,1,,0.0,0.0,0.03906238205625733,,,0.1,,,,,,0.76867,0.485929,0.373791,-0.322179,0.108608,,,
8,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.009353032143986802,,0.016314500000000003,0.379423,0.291864,-0.315945,0.0462303,32.7054,2.8214099999999998,0.8234670000000001
8,2,2,1,2,0,1,0,0.0024999999999999966,3.966657323232319e-09,,,,,,,1,,6.364500226244973e-05,-1.452755403967573e-05,-0.022499147507423406,2,3,0.1,,,0.0001401689298628721,0.009353032143986811,,0.03781,0.37032600000000004,0.284866,-0.31135999999999997,0.0253411,32.7432,2.85922,0.8144939999999999
8,3,2,1,2,0,1,0,0.004999999999999996,3.966657323232323e-09,,,,,,,1,,7.087543789440776e-05,-0.00019824454521662267,-0.024992377498409688,3,4,0.1,,,0.0001401689298628721,0.009353032143986818,,0.049391000000000004,0.360083,0.276987,-0.306771,0.00433615,32.7926,2.90861,0.805647
8,4,2,1,2,0,1,0,0.007499999999999996,3.9666573232323245e-09,,,,,,,1,,5.706367641672248e-05,-0.00034783942523562456,-0.02748785953743882,4,5,0.1,,,0.0001401689298628721,0.009353032143986823,,0.057251300000000005,0.349308,0.26869899999999997,-0.302174,-0.0168458,32.8498,2.9658599999999997,0.7969229999999999
8,5,2,1,3,0,1,0,0.009999999999999998,3.966657323232327e-09,,,,,,,1,,0.0001451568948285847,-0.000473242547953095,-0.029983157844592205,5,6,0.1,,,0.0001401689298628721,0.009353032143986823,,0.063943,0.33824699999999996,0.26019000000000003,-0.29757,-0.0382478,32.9132,2.55035,0.663576
8,6,2,1,2,0,1,0,0.0125,3.966657323232327e-09,,,,,,,1,,8.758247013210664e-05,-0.0006707269963541297,-0.03247468048712641,6,7,0.1,,,0.0001401689298628721,0.009353032143986811,,0.05494630000000001,0.326878,0.251445,-0.292956,-0.0564799,32.9681,2.6053,0.655089
8,7,2,1,2,0,1,0,0.015,3.966657323232323e-09,,,,,,,1,,0.00010172393697168016,-0.0008513675671872328,-0.03496810564202573,7,8,0.1,,,0.0001401689298628721,0.009353032143986811,,0.05365319999999999,0.316177,0.243213,-0.288335,-0.0749272,33.0218,2.65895,0.646691
8,8,2,1,2,0,1,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,2.932736029165224e-06,-0.0010743392817338107,-0.03745618198995569,8,9,0.1,,,0.0001401689298628721,0.009353032143986811,,0.0558326,0.305695,0.23515,-0.28370700000000004,-0.093586,33.0776,2.7147799999999997,0.6383810000000001
8,9,2,1,3,0,1,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,-0.00029100510797755213,-0.0012080482698808485,-0.039935238756217684,9,16,0.1,,,0.0001401689298628721,0.00935303214398685,,0.0598476,0.29525100000000004,0.22711599999999998,-0.27907,-0.11247,33.1366,2.3414599999999997,0.531782
8,10,3,1,2,11,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.009353032143986799,,-0.030330799999999998,0.385847,0.296806,-0.320527,0.06711360000000001,33.1873,2.39213,0.523648
8,11,3,1,2,11,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.009353032143986811,,-0.030353700000000004,0.385945,0.296881,-0.320527,0.0673393,33.2362,2.4411,0.515576
8,12,3,1,2,11,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.009353032143986811,,-0.030432099999999997,0.386038,0.296952,-0.320527,0.06756749999999999,33.2869,2.4918,0.507563
8,13,3,1,3,11,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.009353032143986823,,-0.0306349,0.386119,0.29701500000000003,-0.320527,0.06779810000000001,33.3402,2.1814,0.428046
8,14,2,3,2,1,3,1,0.012499999999999997,9.916643308080807e-10,,,,,,,2,,-0.0012919804489950279,0.0012945670505541108,-0.031012470954590032,20,21,0.05,,,0.0001401689298628721,0.009353032143986799,,0.0008141060000000001,0.30204899999999996,0.23234499999999997,-0.260868,-0.06566810000000001,33.387,2.22821,0.420158
8,15,2,3,2,2,4,1,0.022499999999999996,9.916643308080807e-10,,,,,,,2,,-0.0009814259191666755,0.0010199538357956526,-0.040834864078548055,21,22,0.05,,,0.0001401689298628721,0.00935303214398685,,0.000732508,0.253372,0.194902,-0.227548,-0.13636700000000002,33.4325,2.27374,0.412308
8,16,2,1,2,0,1,0,0.022500000000000006,3.966657323232338e-09,,,,,,,1,,-0.0005774345713343616,-0.0013599010259293636,-0.042414129415968865,22,23,0.1,,,0.0001401689298628721,0.009353032143986799,,0.0506763,0.284575,0.218904,-0.274425,-0.128617,33.4799,2.3211,0.404493
8,17,2,1,2,0,1,0,0.025,3.966657323232317e-09,,,,,,,1,,-0.0008265673301617721,-0.0014101421154682253,-0.04490117760637471,23,41,0.1,,,0.0001401689298628721,0.009353032143986799,,0.0489609,0.274569,0.211207,-0.26977399999999996,-0.144967,33.5298,2.01761,0.337442
8,18,2,1,2,0,1,0,0.0275,3.966657323232323e-09,,,,,,,1,,-0.0009960814161809998,-0.0017618090266024696,-0.047370508559943784,41,42,0.1,,,0.0001401689298628721,0.009353032143986799,,0.050708800000000005,0.264801,0.203693,-0.265115,-0.16151500000000002,33.5731,2.06089,0.329705
8,19,2,1,3,0,1,0,0.03,3.966657323232323e-09,,,,,,,1,,-0.0007276880863475299,-0.0021670337961398594,-0.04982280501564694,42,43,0.1,,,0.0001401689298628721,0.00935303214398685,,0.0543275,0.25509299999999996,0.196225,-0.260449,-0.17827,33.6147,2.1025,0.32197800000000004
8,20,2,1,2,0,1,0,0.0325,3.966657323232327e-09,,,,,,,1,,-0.0003382050194526847,-0.002211863572049484,-0.052291872295368996,43,44,0.1,,,0.0001401689298628721,0.009353032143986823,,0.046801,0.245133,0.188564,-0.255776,-0.192823,33.6577,2.14549,0.314255
8,21,2,1,2,0,1,0,0.034999999999999996,3.966657323232317e-09,,,,,,,1,,4.455459388009425e-05,-0.0022519739184980693,-0.05476207193072422,44,45,0.1,,,0.0001401689298628721,0.009353032143986823,,0.0455389,0.235735,0.181334,-0.251096,-0.207567,33.7026,1.89363,0.264856
8,22,2,1,2,0,1,0,0.037500000000000006,3.966657323232338e-09,,,,,,,1,,0.0003619989052946483,-0.0020693476095020097,-0.05723510180122984,45,46,0.1,,,0.0001401689298628721,0.009353032143986823,,0.047351,0.22654899999999997,0.174268,-0.24641,-0.22249699999999997,33.7424,1.9333599999999997,0.257152
8,23,2,1,3,0,1,0,0.04,3.966657323232317e-09,,,,,,,1,,0.0007228539613580531,-0.0019958844217347433,-0.05970783041322036,46,47,0.1,,,0.0001401689298628721,0.009353032143986771,,0.0509286,0.21742399999999998,0.167249,-0.24171700000000002,-0.237625,33.7807,1.9716900000000002,0.249427
8,24,4,2,2,12,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,47,68,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.0309509,0.38611599999999996,0.297012,-0.320527,0.067865,33.8203,2.01132,0.24167399999999997
8,25,4,2,2,12,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,68,69,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.030884699999999998,0.386153,0.297041,-0.320527,0.06793439999999999,33.861999999999995,1.76763,0.20128900000000002
8,26,4,2,2,12,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,69,70,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.0306082,0.386214,0.297088,-0.320527,0.0680062,33.898,1.8035599999999998,0.193495
8,27,4,2,2,12,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,70,71,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.029368400000000003,0.38637699999999997,0.297213,-0.320527,0.06808049999999999,33.9318,1.83742,0.185643
8,28,4,2,2,12,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,71,72,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.023755599999999998,0.386997,0.29769,-0.320527,0.0681572,33.9662,1.8718099999999998,0.177716
8,29,3,1,2,11,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,72,73,0.1,,,0.0001401689298628721,0.009353032143986771,,-0.030614599999999995,0.38619499999999995,0.297073,-0.320527,0.06796419999999999,34.0018,1.6837400000000002,0.149728
8,30,3,1,2,11,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,73,74,0.1,,,0.0001401689298628721,0.009353032143986823,,-0.0305986,0.38627100000000003,0.297132,-0.320527,0.0681327,34.0326,1.7145400000000002,0.14164300000000002
8,31,3,1,2,11,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,74,103,0.1,,,0.0001401689298628721,0.009353032143986823,,-0.030583,0.386349,0.297191,-0.320527,0.0683037,34.0609,1.7429,0.13339700000000002
8,32,3,1,2,11,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,103,104,0.1,,,0.0001401689298628721,0.009353032143986823,,-0.030569299999999997,0.386427,0.297252,-0.320527,0.06847719999999999,34.0884,1.7704,0.124885
8,33,2,3,2,1,3,1,0.014999999999999996,9.916643308080807e-10,,,,,,,2,,-0.002764370274055994,0.0030036264013549156,-0.032090053591095125,104,105,0.05,,,0.0001401689298628721,0.009353032143986823,,0.00034993400000000004,0.249358,0.191814,-0.175118,-0.09231669999999999,34.1146,1.61602,0.10423199999999999
8,34,2,3,2,1,3,1,0.017499999999999995,9.916643308080807e-10,,,,,,,2,,-0.004228970348735703,0.004760318702176284,-0.03309949837981966,105,106,0.05,,,0.0001401689298628721,0.009353032143986771,,-0.000144955,0.184917,0.142244,-0.0670664,-0.117854,34.1305,1.63198,0.0944298
8,35,2,3,2,1,3,1,0.019999999999999997,9.916643308080818e-10,,,,,,,2,,-0.005664470863879311,0.006471916358314649,-0.03422189391372208,106,107,0.05,,,0.0001401689298628721,0.009353032143986823,,-0.000545944,0.12131199999999999,0.09331669999999999,0.0365424,-0.142091,34.1321,1.6335600000000001,0.0830723
8,36,2,3,2,1,3,1,0.022499999999999996,9.916643308080807e-10,,,,,,,2,,-0.0070877457608896355,0.00822833158530628,-0.03528927112817449,107,108,0.05,,,0.0001401689298628721,0.009353032143986875,,-0.00047099699999999996,0.0701481,0.05396,0.11365499999999999,-0.165116,34.1103,1.61174,0.06927989999999999
8,37,2,3,2,2,4,1,0.024999999999999994,9.916643308080807e-10,,,,,,,2,,-0.0016548543658072906,0.0032477103734413347,-0.04174787828228868,108,109,0.05,,,0.0001401689298628721,0.009353032143986771,,6.10253e-05,0.19356700000000002,0.148897,-0.126363,-0.159495,34.0508,1.43171,0.0484724
8,38,2,3,2,2,4,1,0.027499999999999997,9.916643308080818e-10,,,,,,,2,,-0.0022012207364054694,0.005503940993141745,-0.04267572912148951,109,142,0.05,,,0.0001401689298628721,0.009353032143986823,,-0.000401141,0.128084,0.09852580000000001,-0.0163042,-0.181536,33.9331,1.3139399999999999,0.0302853
8,39,2,3,2,2,4,1,0.029999999999999992,9.916643308080793e-10,,,,,,,2,,-0.0028929708203477723,0.007719672885106288,-0.04360417621438012,142,143,0.05,,,0.0001401689298628721,0.009353032143986823,,-0.000542222,0.072917,0.05609,0.0709516,-0.20244600000000001,33.7596,1.14044,0.0145731
8,40,2,3,2,3,5,1,0.0325,9.916643308080818e-10,,,,,,,2,,0.0015922181494395066,-0.0029621485204495697,-0.05030842588869743,143,144,0.05,,,0.0001401689298628721,0.009353032143986771,,0.0005710019999999999,0.201673,0.155133,-0.181143,-0.197735,33.5555,0.9363610000000001,0.00497343
8,41,2,1,2,0,1,0,0.042499999999999996,3.966657323232317e-09,,,,,,,1,,0.0008296878116177765,-0.0017970566949935087,-0.06219762037695577,144,145,0.1,,,0.0001401689298628721,0.009353032143986823,,0.0432799,0.207977,0.15998199999999999,-0.237017,-0.250678,33.3541,0.678895,0.00104922
8,42,2,1,2,0,1,0,0.04499999999999999,3.966657323232317e-09,,,,,,,1,,0.0009800158571158517,-0.0014066004264490003,-0.06466236080570095,145,146,0.1,,,0.0001401689298628721,0.009353032143986823,,0.041612300000000005,0.19908299999999998,0.153141,-0.23231100000000002,-0.26391,33.1754,0.5002479999999999,0.000141434
8,43,2,1,2,0,1,0,0.0475,3.966657323232338e-09,,,,,,,1,,0.0011056949069758412,-0.0008933241337084119,-0.06710587307776689,146,147,0.1,,,0.0001401689298628721,0.009353032143986875,,0.042989599999999996,0.190415,0.146473,-0.22759899999999997,-0.277314,33.0255,0.35034699999999996,1.14414e-05
8,44,2,1,3,0,1,0,0.05,3.966657323232327e-09,,,,,,,1,,0.0011323950471887683,-0.0006322832303049302,-0.06959206388887992,147,182,0.1,,,0.0001401689298628721,0.00935303214398672,,0.0461701,0.181827,0.13986700000000002,-0.22288200000000002,-0.290896,32.9031,0.22788899999999998,5.06562e-07
8,45,2,1,2,0,1,0,0.052500000000000005,3.966657323232327e-09,,,,,,,1,,0.0012109280843749493,-0.000320003793608808,-0.07207123998498263,182,183,0.1,,,0.0001401689298628721,0.009353032143986927,,0.0397355,0.17290999999999998,0.133007,-0.218158,-0.302802,32.8054,0.130254,4.2477100000000004e-09
8,46,2,1,2,0,1,0,0.05500000000000001,3.966657323232327e-09,,,,,,,1,,0.0013407805248262508,-5.784170791920909e-05,-0.07455406285110412,183,184,0.1,,,0.0001401689298628721,0.003778142442500101,,0.0383245,0.164456,0.126504,-0.213428,-0.314872,32.7303,0.05513969999999999,-2.27076e-09
8,47,2,1,2,0,1,0,0.057499999999999996,3.9666573232323055e-09,,,,,,,1,,0.0016170423415683643,0.0001619130044736639,-0.0770290148253839,5,14,0.1,,,60.246972463845196,0.07482425715189449,,0.039630900000000004,0.156204,0.120157,-0.208693,-0.3271,0.0006091930000000001,0.47945299999999996,0.124749
8,48,4,2,2,12,7,2,0.024999999999999998,1.586662929292929e-08,,,,,,,2,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,14,33,0.2,,,60.246972463845196,0.07482425715189449,,0.00169954,0.38969000000000004,0.299761,-0.320527,0.068236,0.0014233,0.480267,0.111588
8,49,4,2,2,12,7,2,0.027499999999999997,1.586662929292929e-08,,,,,,,2,,0.014157797401561582,-1.7338301270799128e-18,0.00028624191511827853,33,34,0.2,,,60.93480288486742,0.07482425715189449,,0.12070299999999999,0.40210300000000004,0.30931,-0.320527,0.0683154,0.00177323,0.480617,0.0921888
8,50,3,1,2,11,2,0,0.022499999999999996,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0025,34,35,0.1,,,63.63085356758532,0.07482425715189459,,-0.0305613,0.386506,0.29731199999999997,-0.320527,0.06865310000000001,0.00162828,0.480472,0.0683442
8,51,3,1,2,11,2,0,0.024999999999999994,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.005,35,36,0.1,,,71.24631628409013,0.07482425715189449,,-0.030568900000000003,0.38658400000000004,0.29737199999999997,-0.320527,0.0688314,0.00108233,0.479926,0.0447851
8,52,3,1,2,11,2,0,0.027499999999999993,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0075,36,54,0.1,,,71.24631628409013,0.07482425715189459,,-0.0306173,0.38665900000000003,0.29743,-0.320527,0.0690122,0.000611337,0.479455,0.0258714
8,53,3,1,3,11,2,0,0.029999999999999992,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.01,54,55,0.1,,,73.46555642736678,0.07482425715189449,,-0.030770699999999998,0.38672399999999996,0.29748,-0.320527,0.06919550000000001,0.000210425,0.479054,0.0132333
8,54,2,3,2,1,3,1,0.024999999999999998,9.916643308080818e-10,,,,,,,2,,-0.008543609725575052,0.00991526166891219,-0.03642272911564285,55,56,0.05,,,77.49221640121098,0.07482425715189459,,-0.00040091199999999996,0.0359111,0.027623900000000003,0.15721,-0.187227,-3.86698e-05,0.47880500000000004,0.00603888
8,55,2,3,2,1,3,1,0.027499999999999997,9.916643308080807e-10,,,,,,,2,,-0.009976168678918696,0.011773754770433673,-0.037285154901894636,56,57,0.05,,,87.15901604890334,0.07482425715189439,,-0.000249095,0.016396099999999997,0.0126124,0.17266900000000002,-0.208752,-0.000150398,0.47869300000000004,0.0024791
8,56,2,3,2,1,3,1,0.03,9.916643308080818e-10,,,,,,,2,,-0.011401697843136578,0.01364288637034205,-0.038136162342630744,57,83,0.05,,,87.15901604890334,0.07482425715189459,,-0.000111728,0.00673255,0.00517889,0.169673,-0.22995100000000002,-0.000204994,0.478638,0.000922854
